Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Original_label
96,2,35982,0,53,17,2017-08-23 01:19:00,479916,1,1,29,83,29,29,29.0,0.0,83,83,83.0,0.0,233.37400000000002,4.167395961,479916.0,0.0,479916,479916,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,32,2.0837,2.0837,29,83,47.0,31.17691454,972.0,0,0,0,0,0,1,70.5,29.0,83.0,20,1,29,1,83,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,21,RANSOMWARE_WANNALOCKER
1013,4,52945,205,443,6,2017-08-28 12:10:00,354057,15,15,977,5331,332,0,65.1333,105.64299999999999,1418,0,355.4,531.391,17816.3,84.7321194,12208.9,19319.4,78174,5,254120,18151.4,21534.9,54237,5,303680,21691.4,29800.7,78174,6,0,488,488,42.3661,42.3661,0,1418,203.484,399.3418645,159474.0,0,0,1,0,0,1,210.267,65.1333,355.4,488,15,977,15,5331,65535,179,8,32,0.0,0.0,0,0,0,0.0,0,0,20,RANSOMWARE_SVPENG
553,3,48282,386,80,6,2017-08-31 09:48:00,212006,3,5,753,2148,753,0,251.0,434.745,1448,0,429.6,644.966,13683.6,37.73478109,30286.6,47999.7,100527,22,108502,54251.0,74186.8,106709,1793,111567,27891.8,53816.2,108590,22,0,104,168,14.1505,23.5842,0,1448,322.33299999999997,526.6194072,277328.0,0,0,1,0,0,1,362.625,251.0,429.6,104,3,753,5,2148,65535,239,1,32,0.0,0.0,0,0,0,0.0,0,0,17,RANSOMWARE_PORNDROID
1075,3,42503,231,80,6,2017-08-28 10:44:00,703885,3,3,554,84,554,0,184.667,319.85200000000003,84,0,28.0,48.4974,906.398,8.524119707,140777.0,187286.0,348091,499,348309,174154.0,245586.0,347810,499,360149,180074.0,244078.0,352664,7485,0,80,72,4.26206,4.26206,0,554,91.1429,206.48763369999998,42637.1,0,0,1,0,0,1,106.333,184.667,28.0,80,3,554,3,84,65535,123,1,20,0.0,0.0,0,0,0,0.0,0,0,15,RANSOMWARE_LOCKERPIN
371,3,36074,0,53,17,2017-08-07 01:40:00,279635,1,1,32,119,32,32,32.0,0.0,119,119,119.0,0.0,539.99,7.152180521,279635.0,0.0,279635,279635,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.57609,3.57609,32,119,61.0,50.22947342,2523.0,0,0,0,0,0,1,91.5,32.0,119.0,20,1,32,1,119,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
676,4,39343,33,443,6,2017-02-07 12:53:00,49920,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40.06410256,49920.0,0.0,49920,49920,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,20.0321,20.0321,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,1595,514,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
1002,3,52991,199,443,6,2017-05-08 06:30:00,38174300,8,0,184,0,23,23,23.0,0.0,0,0,0.0,0.0,4.82,0.20956525,5453470.0,6898320.0,19238000,284711,38174300,5453470.0,6898320.0,19238000,284711,0,0.0,0.0,0,0,1,256,0,0.209565,0.0,23,23,23.0,0.0,0.0,0,1,0,1,0,0,25.875,23.0,0.0,256,8,184,0,0,1419,-1,7,32,9305000.0,0.0,9305000,9305000,14434600,6792930.0,19238000,9631300,10,BENIGN
918,52,443,1,54028,6,2017-05-08 04:04:00,62496,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,48.0030722,31248.0,44133.4,62455,41,41,41.0,0.0,41,41,0,0.0,0.0,0,0,0,64,32,32.001999999999995,16.000999999999998,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,1,0,349,1386,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
334,3,2134,0,53,17,2017-08-31 10:24:00,1663310,1,1,31,188,31,31,31.0,0.0,188,188,188.0,0.0,131.665,1.2024224,1663310.0,0.0,1663310,1663309,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,0.6012109999999999,0.6012109999999999,31,188,83.3333,90.64399226,8216.33,0,0,0,0,0,1,125.0,31.0,188.0,40,1,31,1,188,-1,-1,0,40,0.0,0.0,0,0,0,0.0,0,0,17,RANSOMWARE_PORNDROID
1288,2,37106,330,443,6,2017-08-29 03:45:00,1500090,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.333254227,1500090.0,0.0,1500090,1500089,1500090,1500090.0,0.0,1500090,1500090,0,0.0,0.0,0,0,0,40,0,1.33325,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,2123,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,18,RANSOMWARE_RANSOMBO
343,3,25081,0,53,17,2017-11-07 02:51:00,128251,1,1,35,73,35,35,35.0,0.0,73,73,73.0,0.0,842.0989999999999,15.59442032,128251.0,0.0,128251,128251,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,7.797210000000001,7.797210000000001,35,73,47.6667,21.93931023,481.333,0,0,0,0,0,1,71.5,35.0,73.0,32,1,35,1,73,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,42,SMSMALWARE_PLANKTON
326,3,14468,0,53,17,2017-06-27 02:34:00,289259,1,1,37,158,37,37,37.0,0.0,158,158,158.0,0.0,674.1360000000001,6.914218745,289259.0,0.0,289259,289259,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.4571099999999997,3.4571099999999997,37,158,77.3333,69.85938257,4880.33,0,0,0,0,0,1,116.0,37.0,158.0,20,1,37,1,158,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,27,SCAREWARE_FAKEAPP
397,3,53257,0,53,17,2017-06-16 09:33:00,274736,1,1,34,80,34,34,34.0,0.0,80,80,80.0,0.0,414.944,7.2797158,274736.0,0.0,274736,274736,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,3.6398599999999997,3.6398599999999997,34,80,49.3333,26.55811238,705.3330000000001,0,0,0,0,0,1,74.0,34.0,80.0,40,1,34,1,80,-1,-1,0,40,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
5,4,13607,0,53,17,2017-07-13 04:01:00,1240,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,77419.4,1612.903226,1240.0,0.0,1240,1240,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,40,806.452,806.452,40,56,45.3333,9.237604307,85.3333,0,0,0,0,0,1,68.0,40.0,56.0,40,1,40,1,56,-1,-1,0,40,0.0,0.0,0,0,0,0.0,0,0,41,SMSMALWARE_NANDROBOX
366,3,34592,0,53,17,2017-06-13 06:20:00,259523,1,1,34,80,34,34,34.0,0.0,80,80,80.0,0.0,439.267,7.706446057000001,259523.0,0.0,259523,259523,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,3.85322,3.85322,34,80,49.3333,26.55811238,705.3330000000001,0,0,0,0,0,1,74.0,34.0,80.0,40,1,34,1,80,-1,-1,0,40,0.0,0.0,0,0,0,0.0,0,0,4,ADWARE_KEMOGE
1264,2,44384,324,443,6,2017-08-29 10:37:00,97287,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.55773125,97287.0,0.0,97287,97287,97287,97287.0,0.0,97287,97287,0,0.0,0.0,0,0,0,64,0,20.5577,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,184,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,18,RANSOMWARE_RANSOMBO
102,2,40640,0,53,17,2017-06-13 01:03:00,60916,1,1,49,155,49,49,49.0,0.0,155,155,155.0,0.0,3348.87,32.83209666,60916.0,0.0,60916,60916,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,16.416,16.416,49,155,84.3333,61.19912853,3745.33,0,0,0,0,0,1,126.5,49.0,155.0,32,1,49,1,155,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,2,ADWARE_FEIWO
430,3,47334,14,8011,6,2017-06-26 07:01:00,460575,3,4,1310,412,1310,0,436.667,756.329,412,0,103.0,206.0,3738.8,15.19839331,76762.5,114233.0,224396,41,227396,113698.0,159013.0,226137,1259,236601,78867.0,129069.0,227818,41,0,80,84,6.5136,8.6848,0,1310,215.25,465.2470158,216455.0,0,0,1,0,0,1,246.0,436.667,103.0,80,3,1310,4,412,65535,17030,1,20,0.0,0.0,0,0,0,0.0,0,0,23,SCAREWARE_ANDROIDDEFENDER
357,3,3117,0,53,17,2017-06-15 01:56:00,112321,1,1,34,50,34,34,34.0,0.0,50,50,50.0,0.0,747.857,17.80610928,112321.0,0.0,112321,112321,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,8.90305,8.90305,34,50,39.3333,9.237604307,85.3333,0,0,0,0,0,1,59.0,34.0,50.0,32,1,34,1,50,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,3,ADWARE_GOOLIGAN
622,3,42856,460,443,6,2017-06-15 01:07:00,61679900,19,19,801,12779,357,0,42.1579,94.7179,1460,0,672.579,698.578,220.169,0.616083808,1667020.0,9856670.0,59991900,5,1687980,93776.7,271785.0,1095120,8,61656300,3425350.0,14121100.0,59997700,5,0,400,392,0.308042,0.308042,0,1460,348.205,581.4164274,338045.0,0,0,1,0,0,1,357.36800000000005,42.1579,672.579,400,19,801,19,12779,65535,33,5,20,1687980.0,0.0,1687980,1687980,59991900,0.0,59991900,59991900,5,ADWARE_KOODOUS
1290,2,47988,331,443,6,2017-08-21 10:28:00,6021270,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.332155731,6021270.0,0.0,6021270,6021272,6021270,6021270.0,0.0,6021270,6021270,0,0.0,0.0,0,0,0,40,0,0.332156,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,1369,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,21,RANSOMWARE_WANNALOCKER
147,2,32997,11,80,6,2017-06-28 02:51:00,210950,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9.480919649,210950.0,0.0,210950,210950,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,4.74046,4.74046,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,20,1,0,1,0,1415,584,0,20,0.0,0.0,0,0,0,0.0,0,0,28,SCAREWARE_FAKEAPPAL
679,4,51490,45,443,6,2017-01-07 08:02:00,47108000,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.042455655,47108000.0,0.0,47108000,47107977,47108000,47108000.0,0.0,47108000,47108000,0,0.0,0.0,0,0,0,40,0,0.0424557,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,65535,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
73,2,17378,0,53,17,2017-06-14 07:48:00,137332,1,1,37,133,37,37,37.0,0.0,133,133,133.0,0.0,1237.88,14.56324819,137332.0,0.0,137332,137332,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,7.281619999999999,7.281619999999999,37,133,69.0,55.42562584,3072.0,0,0,0,0,0,1,103.5,37.0,133.0,32,1,37,1,133,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,8,ADWARE_SHUANET
1077,2,56933,232,443,6,2017-06-14 12:08:00,10549200,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.379174306,3516410.0,5847390.0,10266800,12700,282477,282477.0,0.0,282477,282477,10279500,10279500.0,0.0,10279500,10279500,0,60,52,0.18958699999999998,0.18958699999999998,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,0.0,60,2,0,2,0,65535,115,0,20,0.0,0.0,0,0,0,0.0,0,0,8,ADWARE_SHUANET
70,2,1650,0,53,17,2017-06-14 09:58:00,95667,1,1,39,94,39,39,39.0,0.0,94,94,94.0,0.0,1390.24,20.9058505,95667.0,0.0,95667,95667,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,10.4529,10.4529,39,94,57.3333,31.75426481,1008.33,0,0,0,0,0,1,86.0,39.0,94.0,32,1,39,1,94,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,8,ADWARE_SHUANET
653,3,56184,502,443,6,2017-06-21 07:03:00,20895500,113,180,4681,230588,1460,0,41.4248,211.137,1460,0,1281.04,445.154,11259.3,14.02216593,71559.9,821886.0,10703700,5,10191700,90997.3,862742.0,9131870,8,20870100,116593.0,1050980.0,10709400,5,0,2280,3612,5.40787,8.6143,0,1460,800.235,710.1910833,504371.0,0,0,1,0,0,1,802.966,41.4248,1281.04,2280,113,4681,180,230588,65535,95,6,20,529915.0,319107.0,755558,304272,9917810,1111480.0,10703700,9131870,10,BENIGN
994,3,34007,195,443,6,2017-12-07 12:57:00,115690000,68,104,24949,95108,1368,0,366.897,526.4580000000001,1418,0,914.5,645.706,1037.74,1.486727684,676552.0,5430170.0,55227400,3,115690000,1726720.0,8608860.0,55227400,3,115646000,1122780.0,6981210.0,55272200,10,0,2188,3328,0.5877760000000001,0.8989520000000001,0,1418,701.8789999999999,657.2040693,431917.0,0,0,0,1,0,1,705.959,366.897,914.5,2188,68,24949,104,95108,8170,1622,23,32,5782960.0,844278.0,6379950,5185960,49926800,7496110.0,55227400,44626300,43,SMSMALWARE_SMSSNIFFER
247,2,39518,376,443,6,2017-08-29 01:23:00,10623500,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.376522504,3541180.0,5865820.0,10312200,3075,311379,311379.0,0.0,311379,311379,10315200,10315200.0,0.0,10315200,10315200,0,60,52,0.18826099999999998,0.18826099999999998,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,0.0,60,2,0,2,0,65535,115,0,20,0.0,0.0,0,0,0,0.0,0,0,18,RANSOMWARE_RANSOMBO
165,11,443,1,37144,6,2017-06-30 02:49:00,15,2,0,31,0,31,0,15.5,21.9203,0,0,0.0,0.0,2066670.0,133333.3333,15.0,0.0,15,15,15,15.0,0.0,15,15,0,0.0,0.0,0,0,1,64,0,133333.0,0.0,0,31,20.6667,17.89785834,320.33299999999997,0,1,0,1,0,0,31.0,15.5,0.0,64,2,31,0,0,122,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,38,SMSMALWARE_FAKENOTIFY
707,24,80,4,41108,6,2017-07-14 09:19:00,1731,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1155.401502,1731.0,0.0,1731,1731,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,577.701,577.701,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,20,1,0,1,0,502,1369,0,20,0.0,0.0,0,0,0,0.0,0,0,41,SMSMALWARE_NANDROBOX
1175,2,39756,283,80,6,2017-08-24 02:50:00,35901200,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.055708513,35901200.0,0.0,35901200,35901156,35901200,35901200.0,0.0,35901200,35901200,0,0.0,0.0,0,0,0,64,0,0.0557085,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,1369,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,19,RANSOMWARE_SIMPLOCKER
220,2,59133,85,80,6,2017-06-23 04:22:00,239086,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.365190768,239086.0,0.0,239086,239086,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,4.1826,4.1826,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,20,1,0,1,0,1369,31,0,20,0.0,0.0,0,0,0,0.0,0,0,25,SCAREWARE_AVFORANDROID
779,3,35752,88,80,6,2017-06-15 04:42:00,169935,3,4,657,209,657,0,219.0,379.319,209,0,52.25,104.5,5096.07,41.19222055,28322.5,41079.0,81322,5,84706,42353.0,59341.8,84314,392,88613,29537.7,47814.4,84703,5,0,104,136,17.6538,23.5384,0,657,108.25,233.47850930000004,54512.2,0,0,1,0,0,1,123.714,219.0,52.25,104,3,657,4,209,65535,124,1,32,0.0,0.0,0,0,0,0.0,0,0,3,ADWARE_GOOLIGAN
463,3,48007,47,80,6,2017-06-13 09:34:00,33516200,11,11,4146,1145,1452,0,376.909,623.445,229,0,104.09100000000001,119.59100000000001,157.864,0.6563981329999999,1596010.0,6458340.0,29703200,52,3813010,381301.0,666627.0,2246540,353,33261400,3326140.0,9299610.0,29705700,52,0,264,240,0.32819899999999996,0.32819899999999996,0,1452,230.043,451.9929081,204298.0,0,0,1,0,0,1,240.5,376.909,104.09100000000001,264,11,4146,11,1145,65535,712,4,20,0.0,0.0,0,0,0,0.0,0,0,4,ADWARE_KEMOGE
608,3,42125,449,443,6,2017-08-22 03:57:00,14229100,6,4,568,152,517,0,94.6667,207.90400000000002,152,0,38.0,76.0,50.6006,0.7027855820000001,1581010.0,4639230.0,13951800,13,14229100,2845820.0,6271510.0,14064400,481,204261,68087.0,63276.8,125111,13,0,140,92,0.421671,0.281114,0,517,65.4545,156.8013799,24586.7,0,0,1,0,0,0,72.0,94.6667,38.0,140,6,568,4,152,65535,31,2,20,0.0,0.0,0,0,0,0.0,0,0,14,RANSOMWARE_KOLER
470,3,35887,50,443,6,2017-06-14 01:38:00,88,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22727.27273,88.0,0.0,88,88,88,88.0,0.0,88,88,0,0.0,0.0,0,0,0,64,0,22727.3,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,2003,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,6,ADWARE_MOBIDASH
1172,4,44994,281,443,6,2017-07-08 07:05:00,91103700,14,14,791,3654,232,0,56.5,76.8262,1280,0,261.0,452.526,48.7906,0.307342164,3374210.0,17312500.0,89999800,12,841015,64693.5,109299.0,307028,60,90862400,6989420.0,24941800.0,89999800,12,0,300,300,0.153671,0.153671,0,1280,153.276,330.36472230000004,109141.0,0,0,1,0,0,1,158.75,56.5,261.0,300,14,791,14,3654,65535,0,8,20,1103850.0,0.0,1103850,1103850,89999800,0.0,89999800,89999800,10,BENIGN
204,2,45204,67,443,6,2017-06-14 03:27:00,2726420,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.7335626940000001,2726420.0,0.0,2726420,2726420,2726420,2726420.0,0.0,2726420,2726420,0,0.0,0.0,0,0,0,40,0,0.733563,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,1453,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,8,ADWARE_SHUANET
388,3,44781,0,53,17,2017-11-07 03:41:00,1875,1,1,43,88,43,43,43.0,0.0,88,88,88.0,0.0,69866.7,1066.666667,1875.0,0.0,1875,1875,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,533.3330000000001,533.3330000000001,43,88,58.0,25.98076211,675.0,0,0,0,0,0,1,87.0,43.0,88.0,32,1,43,1,88,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,42,SMSMALWARE_PLANKTON
964,2,56717,179,443,17,2017-06-16 01:43:00,544490,12,13,5656,3124,1350,38,471.333,570.207,1350,26,240.308,385.94800000000004,16125.2,45.91452552,22687.1,43580.4,197664,21,544490,49499.1,92117.4,294877,139,493893,41157.8,61220.2,197664,21,0,240,260,22.039,23.8756,26,1350,389.615,515.9941144999999,266250.0,0,0,0,0,0,1,405.2,471.333,240.308,240,12,5656,13,3124,-1,-1,11,20,0.0,0.0,0,0,0,0.0,0,0,3,ADWARE_GOOLIGAN
1214,4,36576,296,80,6,2017-07-07 05:14:00,64778100,38,69,944,80500,479,0,24.8421,106.823,1448,0,1166.67,565.4490000000001,1257.28,1.651793705,611114.0,5791980.0,59556000,3,5222110,141138.0,632203.0,3858740,5,64539800,949115.0,7230570.0,59558200,3,0,1296,2216,0.5866180000000001,1.06518,0,1448,754.1110000000001,714.9035662,511087.0,0,0,1,0,0,1,761.159,24.8421,1166.67,1296,38,944,69,80500,65535,130,2,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
884,2,36017,141,443,6,2017-05-08 12:17:00,37322,4,0,61,0,38,0,15.25,18.6436,0,0,0.0,0.0,1634.42,107.1753925,12440.7,7163.05,19470,5151,37322,12440.7,7163.05,19470,5151,0,0.0,0.0,0,0,0,128,0,107.175,0.0,0,38,12.2,17.52712184,307.2,0,0,0,1,0,0,15.25,15.25,0.0,128,4,61,0,0,1502,-1,2,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
1000,3,35831,198,443,6,2017-06-28 10:33:00,260669,11,9,1195,5306,688,0,108.63600000000001,217.91299999999998,1418,0,589.556,598.928,24939.7,76.72565591,13719.4,20236.4,72862,16,260669,26066.9,27847.0,72862,136,216017,27002.1,39335.9,114370,16,0,360,296,42.1991,34.5265,0,1418,309.57099999999997,479.0645647,229503.0,0,0,1,0,0,0,325.05,108.63600000000001,589.556,360,11,1195,9,5306,65535,359,3,32,0.0,0.0,0,0,0,0.0,0,0,35,SMSMALWARE_BIIGE
717,25,80,4,49742,6,2017-08-29 02:46:00,6668,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,449.910018,3334.0,4285.07,6364,304,304,304.0,0.0,304,304,0,0.0,0.0,0,0,0,52,20,299.94,149.97,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,52,2,0,1,0,115,1386,0,20,0.0,0.0,0,0,0,0.0,0,0,20,RANSOMWARE_SVPENG
413,3,6672,0,53,17,2017-06-26 10:57:00,31413,1,1,34,79,34,34,34.0,0.0,79,79,79.0,0.0,3597.24,63.66790819,31413.0,0.0,31413,31413,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,32,31.834,31.834,34,79,49.0,25.98076211,675.0,0,0,0,0,0,1,73.5,34.0,79.0,40,1,34,1,79,-1,-1,0,40,0.0,0.0,0,0,0,0.0,0,0,23,SCAREWARE_ANDROIDDEFENDER
664,4,44546,18,443,6,2017-06-23 02:32:00,394,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7614.213198,197.0,110.309,275,119,394,197.0,110.309,275,119,0,0.0,0.0,0,0,0,60,0,7614.21,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,60,3,0,0,0,4335,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,26,SCAREWARE_AVPASS
416,3,8085,0,53,17,2017-06-15 10:10:00,31846,1,1,32,136,32,32,32.0,0.0,136,136,136.0,0.0,5275.39,62.80223576,31846.0,0.0,31846,31846,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,31.4011,31.4011,32,136,66.6667,60.044428,3605.33,0,0,0,0,0,1,100.0,32.0,136.0,32,1,32,1,136,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,9,ADWARE_YOUMI
846,36,80,1,49448,6,2017-06-19 12:14:00,238962,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.369531557,238962.0,0.0,238962,238962,238962,238962.0,0.0,238962,238962,0,0.0,0.0,0,0,0,64,0,8.369530000000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,340,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
1040,2,56785,223,80,6,2017-06-13 08:35:00,6294180,26,26,355,32224,355,0,13.6538,69.6212,1448,0,1239.38,498.409,5176.05,8.261596461,123415.0,872475.0,6231880,6,62301,2492.04,8008.94,32368,6,6271200,250848.0,1247900.0,6240700,10,0,888,840,4.1308,4.1308,0,1448,614.698,710.4711217,504769.0,0,0,1,0,0,1,626.519,13.6538,1239.38,888,26,355,26,32224,65535,676,1,32,0.0,0.0,0,0,0,0.0,0,0,1,ADWARE_EWIND
1222,4,43227,301,80,6,2017-06-26 12:35:00,19803400,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.10099265699999999,19803400.0,0.0,19803400,19803420,19803400,19803400.0,0.0,19803400,19803400,0,0.0,0.0,0,0,0,64,0,0.100993,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,1974,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,26,SCAREWARE_AVPASS
395,3,52773,0,53,17,2017-06-20 01:01:00,685042,1,1,30,46,30,30,30.0,0.0,46,46,46.0,0.0,110.94200000000001,2.919529022,685042.0,0.0,685042,685042,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,1.45976,1.45976,30,46,35.3333,9.237604307,85.3333,0,0,0,0,0,1,53.0,30.0,46.0,20,1,30,1,46,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
381,3,41858,0,53,17,2017-06-17 02:06:00,122117,1,1,32,166,32,32,32.0,0.0,166,166,166.0,0.0,1621.4,16.37773611,122117.0,0.0,122117,122117,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,20,8.18887,8.18887,32,166,76.6667,77.36493607,5985.33,0,0,0,0,0,1,115.0,32.0,166.0,32,1,32,1,166,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
794,3,49452,98,80,6,2017-08-23 03:36:00,342761,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.752454334,171380.0,199159.0,312207,30554,342761,171380.0,199159.0,312207,30554,0,0.0,0.0,0,0,0,96,0,8.75245,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,96,3,0,0,0,1460,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,14,RANSOMWARE_KOLER
631,3,59636,468,443,6,2017-06-14 11:49:00,7866180,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.381379478,3933090.0,5508260.0,7828020,38165,7866180,3933090.0,5508260.0,7828020,38165,0,0.0,0.0,0,0,0,96,0,0.381379,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,96,3,0,0,0,1641,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,5,ADWARE_KOODOUS
