Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Original_label
49535,11,40284,3625,80,6,22-06-2017 05:45,3074770,20,19,1165,22148,595,0,58.25,179.336,1448,0,1165.68,542.72,7582.04,12.68388379,80914.9,461702,2850860,5,3074770,161830,651937,2850860,8,3017070,167615,677395,2880950,5,0,648,616,6.50456,6.17933,0,1448,582.825,683.3346174,466946,0,0,1,0,0,0,597.769,58.25,1165.68,648,20,1165,19,22148,65535,978,2,32,0,0,0,0,0,0,0,0,24,SCAREWARE_ANDROIDSPY
116823,12,52935,3756,80,6,07-11-2017 03:15,23253,1,1,0,0,0,0,0,0,0,0,0,0,0,86.01040726,23253,0,23253,23253,0,0,0,0,0,0,0,0,0,0,0,32,32,43.0052,43.0052,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,1838,1142,0,32,0,0,0,0,0,0,0,0,42,SMSMALWARE_PLANKTON
143599,12,35949,7892,443,6,13-06-2017 08:39,90339500,10,11,1275,6130,938,0,127.5,293.954,1448,0,557.273,625.812,81.9686,0.232456448,4516980,20157900,90158300,21,181159,20128.8,20894.9,63092,103,90313800,9031380,28506500,90162300,21,0,328,360,0.110694,0.121763,0,1448,336.591,524.6438846,275251,0,0,1,0,0,1,352.619,127.5,557.273,328,10,1275,11,6130,65535,69,3,32,181159,0,181159,181159,90158300,0,90158300,90158300,4,ADWARE_KEMOGE
162035,13,50107,6462,443,6,28-06-2017 12:07,181953,13,17,1146,18231,578,0,88.1538,204.725,1448,0,1072.41,618.579,106495,164.8777432,6274.24,12000.1,34350,3,181953,15162.8,17493,37817,7,116344,7271.5,19637.4,72590,3,0,424,552,71.447,93.4307,0,1448,625.065,687.1555833,472183,0,0,1,0,0,1,645.9,88.1538,1072.41,424,13,1146,17,18231,65535,122,3,32,0,0,0,0,0,0,0,0,35,SMSMALWARE_BIIGE
265393,11,33570,3089,80,6,29-08-2017 04:10,30574300,121,117,2408,155928,449,0,19.9008,87.695,1460,0,1332.72,317.378,5178.72,7.784304128,129006,1947890,29989500,2,584834,4873.62,14363.4,91744,3,30549500,263358,2784960,29999000,2,0,2452,2352,3.95757,3.82674,0,1460,662.494,696.8317972,485575,0,0,1,0,0,0,665.277,19.9008,1332.72,2452,121,2408,117,155928,65535,83,6,20,0,0,0,0,0,0,0,0,18,RANSOMWARE_RANSOMBO
152231,13,42257,760,443,6,28-06-2017 10:41,63665500,7,5,0,0,0,0,0,0,0,0,0,0,0,0.1884852,5787770,18015200,60074000,318,3591520,598588,778058,1996200,318,60437100,15109300,29980700,60080300,99266,0,236,148,0.10995,0.0785355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,236,7,0,5,0,65535,4380,0,20,0,0,0,0,0,0,0,0,35,SMSMALWARE_BIIGE
255616,13,51954,2894,443,6,16-08-2017 04:05,20127400,7,12,329,5215,203,0,47,83.2887,1448,0,434.583,624.293,275.445,0.943985444,1118190,4703740,19965700,3,161687,26947.8,24390.2,64311,12,20103300,1827570,6028920,20005400,3,0,232,392,0.347784,0.596201,0,1448,277.2,516.7608222,267042,0,0,1,0,0,1,291.789,47,434.583,232,7,329,12,5215,65535,285,2,32,161687,0,161687,161687,19965700,0,19965700,19965700,44,SMSMALWARE_ZSONE
41191,11,48887,754,443,6,28-06-2017 04:00,51300000,2,0,0,0,0,0,0,0,0,0,0,0,0,0.038986339,51300000,0,51300000,51300021,51300000,51300000,0,51300000,51300000,0,0,0,0,0,0,52,0,0.0389863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,2,0,0,0,2458,-1,0,20,0,0,0,0,0,0,0,0,28,SCAREWARE_FAKEAPPAL
119532,12,46792,4119,80,6,14-06-2017 02:47,11171100,3,1,0,0,0,0,0,0,0,0,0,0,0,0.358067791,3723690,6423860,11141300,6280,11171100,5585530,7857070,11141300,29747,0,0,0,0,0,0,104,40,0.268551,0.0895169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,5,ADWARE_KOODOUS
286417,11,56898,3493,80,6,22-06-2017 01:30,11903300,3,1,0,0,0,0,0,0,0,0,0,0,0,0.336040814,3967770,6857290,11885900,1295,11903300,5951660,8392270,11885900,17429,0,0,0,0,0,0,80,32,0.252031,0.0840102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,24,SCAREWARE_ANDROIDSPY
214073,12,42675,2139,443,6,27-06-2017 03:32,41041500,2,0,62,0,31,31,31,0,0,0,0,0,1.51067,0.048731153,41041500,0,41041500,41041508,41041500,41041500,0,41041500,41041500,0,0,0,0,0,1,64,0,0.0487312,0,31,31,31,0,0,0,1,0,1,1,0,46.5,31,0,64,2,62,0,0,1419,-1,1,32,0,0,0,0,0,0,0,0,33,SCAREWARE_VIRUSSHIELD
7915,13,45502,20,53,17,26-06-2017 10:53,98591,1,1,30,62,30,30,30,0,62,62,62,0,933.148,20.28582731,98591,0,98591,98591,0,0,0,0,0,0,0,0,0,0,0,32,32,10.1429,10.1429,30,62,40.6667,18.47520861,341.333,0,0,0,0,0,1,61,30,62,32,1,30,1,62,-1,-1,0,32,0,0,0,0,0,0,0,0,26,SCAREWARE_AVPASS
68493,12,12592,20,53,17,07-08-2017 12:35,1668,1,1,32,349,32,32,32,0,349,349,349,0,228417,1199.040767,1668,0,1668,1668,0,0,0,0,0,0,0,0,0,0,0,32,32,599.52,599.52,32,349,137.667,183.0200353,33496.3,0,0,0,0,0,1,206.5,32,349,32,1,32,1,349,-1,-1,0,32,0,0,0,0,0,0,0,0,10,BENIGN
57224,11,48077,5482,443,6,30-06-2017 09:51,153270,13,17,1144,18119,576,0,88,204.327,1448,0,1065.82,623.383,125680,195.7330202,5285.17,9937.99,32341,9,153270,12772.5,14893,33178,12,91397,5712.31,15374.3,56972,9,0,424,552,84.8176,110.915,0,1448,621.387,687.0526267,472041,0,0,1,0,0,1,642.1,88,1065.82,424,13,1144,17,18119,65535,122,3,32,0,0,0,0,0,0,0,0,36,SMSMALWARE_FAKEINST
35822,131,80,21,41185,6,15-06-2017 04:19,2950,1,1,0,0,0,0,0,0,0,0,0,0,0,677.9661017,2950,0,2950,2950,0,0,0,0,0,0,0,0,0,0,0,20,20,338.983,338.983,0,0,0,0,0,0,0,0,1,1,1,0,0,0,20,1,0,1,0,30,1386,0,20,0,0,0,0,0,0,0,0,3,ADWARE_GOOLIGAN
95077,12,42629,150,80,6,08-04-2017 02:26,17992800,3,1,0,0,0,0,0,0,0,0,0,0,0,0.22231106,5997600,10304600,17896200,1872,17992800,8996400,12586300,17896200,96558,0,0,0,0,0,0,80,32,0.166733,0.0555778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,10,BENIGN
88702,12,62109,20,53,17,14-06-2017 09:15,82090,1,1,34,50,34,34,34,0,50,50,50,0,1023.27,24.36350347,82090,0,82090,82090,0,0,0,0,0,0,0,0,0,0,0,20,20,12.1818,12.1818,34,50,39.3333,9.237604307,85.3333,0,0,0,0,0,1,59,34,50,20,1,34,1,50,-1,-1,0,20,0,0,0,0,0,0,0,0,0,ADWARE_DOWGIN
34177,11,46244,223,443,6,15-06-2017 12:58,30090700,8,10,325,3785,199,0,40.625,77.7118,1448,0,378.5,586.992,136.587,0.598191925,1770040,7243270,29878000,1,212443,30349,32799.3,86080,16,30046700,3338530,9967920,29919600,1,0,264,328,0.265863,0.332329,0,1448,216.316,453.3872581,205560,0,0,1,0,0,1,228.333,40.625,378.5,264,8,325,10,3785,65535,118,2,32,212443,0,212443,212443,29878000,0,29878000,29878000,2,ADWARE_FEIWO
26216,11,52462,20,53,17,14-06-2017 04:06,982,1,1,34,80,34,34,34,0,80,80,80,0,116090,2036.659878,982,0,982,982,0,0,0,0,0,0,0,0,0,0,0,32,32,1018.33,1018.33,34,80,49.3333,26.55811238,705.333,0,0,0,0,0,1,74,34,80,32,1,34,1,80,-1,-1,0,32,0,0,0,0,0,0,0,0,7,ADWARE_SELFMITE
234133,13,58342,2518,80,6,28-06-2017 12:14,499416,3,4,370,438,370,0,123.333,213.62,438,0,109.5,219,1617.89,14.01637112,83236,127729,248310,26,250552,125276,176630,250172,380,251466,83822,144704,250912,26,0,80,92,6.00702,8.00935,0,438,101,187.8966281,35305.1,0,0,1,0,0,1,115.429,123.333,109.5,80,3,370,4,438,65535,123,1,20,0,0,0,0,0,0,0,0,29,SCAREWARE_FAKEAV
99899,12,44626,325,80,6,29-08-2017 03:43,19847800,4,2,0,0,0,0,0,0,0,0,0,0,0,0.302299974,3969570,6505150,14998000,1952,19847800,6615940,7646810,15004800,35278,14999900,14999900,0,14999900,14999900,0,148,80,0.201533,0.100767,0,0,0,0,0,0,0,1,0,0,0,0,0,0,148,4,0,2,0,65535,28960,0,32,35278,0,35278,35278,14998000,0,14998000,14998000,12,RANSOMWARE_CHARGER
99398,12,53401,290,80,6,15-06-2017 03:10,56416700,605,835,162,1215680,162,0,0.267769,6.58624,1460,0,1455.91,73.4406,21551.1,25.52433498,39205.5,64206,714494,1,56396700,93372.1,108049,1022990,1,56400600,67626.6,84789.3,714494,1,0,15248,16712,10.7238,14.8006,0,1460,843.749,721.0014575,519843,0,0,1,0,0,1,844.335,0.267769,1455.91,15248,605,162,835,1215680,65535,30,1,20,0,0,0,0,0,0,0,0,3,ADWARE_GOOLIGAN
179142,12,60774,1409,40015,17,13-06-2017 04:46,35824,1,1,414,17,414,414,414,0,17,17,17,0,12031,55.82849486,35824,0,35824,35824,0,0,0,0,0,0,0,0,0,0,0,32,32,27.9142,27.9142,17,414,281.667,229.2080569,52536.3,0,0,0,0,0,1,422.5,414,17,32,1,414,1,17,-1,-1,0,32,0,0,0,0,0,0,0,0,4,ADWARE_KEMOGE
26267,11,52642,20,53,17,22-06-2017 08:47,30892,1,1,33,90,33,33,33,0,90,90,90,0,3981.61,64.74168069,30892,0,30892,30892,0,0,0,0,0,0,0,0,0,0,0,40,32,32.3708,32.3708,33,90,52,32.90896534,1083,0,0,0,0,0,1,78,33,90,40,1,33,1,90,-1,-1,0,40,0,0,0,0,0,0,0,0,10,BENIGN
250294,12,37533,2717,443,6,31-08-2017 11:27,6082420,3,0,0,0,0,0,0,0,0,0,0,0,0,0.493224493,3041210,4257980,6052060,30365,6082420,3041210,4257980,6052060,30365,0,0,0,0,0,0,96,0,0.493224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96,3,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0,17,RANSOMWARE_PORNDROID
218749,13,36898,2180,80,6,07-03-2017 07:46,343261,4,3,401,845,401,0,100.25,200.5,845,0,281.667,487.861,3629.89,20.39264583,57210.2,78889.3,215347,4352,343261,114420,89081.3,215347,46757,283516,141758,170424,262266,21250,0,136,104,11.6529,8.73971,0,845,155.75,311.8519566,97251.6,0,0,1,0,0,0,178,100.25,281.667,136,4,401,3,845,65535,340,1,32,0,0,0,0,0,0,0,0,10,BENIGN
113660,12,56059,884,80,6,30-08-2017 12:46,959892,1,1,0,193,0,0,0,0,193,193,193,0,201.064,2.083567735,959892,0,959892,959892,0,0,0,0,0,0,0,0,0,0,0,20,20,1.04178,1.04178,0,193,64.3333,111.428602,12416.3,0,0,0,1,1,1,96.5,0,193,20,1,0,1,193,1386,137,0,20,0,0,0,0,0,0,0,0,17,RANSOMWARE_PORNDROID
31987,11,51443,69,443,6,22-06-2017 12:35,28,1,1,31,0,31,31,31,0,0,0,0,0,1107140,71428.57143,28,0,28,28,0,0,0,0,0,0,0,0,0,0,1,32,32,35714.3,35714.3,0,31,20.6667,17.89785834,320.333,0,1,0,1,0,1,31,31,0,32,1,31,1,0,74,74,0,32,0,0,0,0,0,0,0,0,24,SCAREWARE_ANDROIDSPY
61553,11,59637,7026,443,6,07-05-2017 11:43,7227630,288,612,6051,730908,1460,0,21.0104,99.77,1460,0,1194.29,495.733,101964,124.5221463,8039.63,75971.9,1715680,3,7227630,25183.4,134257,1715680,5,7152700,11706.5,100658,1790540,3,0,5804,12252,39.8471,84.6751,0,1460,817.935,685.7863428,470303,0,0,1,0,0,2,818.843,21.0104,1194.29,5804,288,6051,612,730908,65535,52,44,20,0,0,0,0,0,0,0,0,10,BENIGN
218121,11,48618,2174,80,6,15-06-2017 05:31,1995560,2,0,0,0,0,0,0,0,0,0,0,0,0,1.00222293,1995560,0,1995560,1995564,1995560,1995560,0,1995560,1995560,0,0,0,0,0,0,64,0,1.00222,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,64,2,0,0,0,1398,-1,0,32,0,0,0,0,0,0,0,0,3,ADWARE_GOOLIGAN
152740,13,54132,809,80,6,30-06-2017 03:19,38338600,2,0,0,0,0,0,0,0,0,0,0,0,0,0.052166766,38338600,0,38338600,38338585,38338600,38338600,0,38338600,38338600,0,0,0,0,0,0,40,0,0.0521668,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,31,SCAREWARE_FAKETAOBAO
126928,12,33079,5146,80,6,15-06-2017 02:50,601,2,0,0,0,0,0,0,0,0,0,0,0,0,3327.787022,601,0,601,601,601,601,0,601,601,0,0,0,0,0,0,40,0,3327.79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,3,ADWARE_GOOLIGAN
63899,11,52759,7191,443,6,23-08-2017 04:21,8847370,3,0,0,0,0,0,0,0,0,0,0,0,0,0.339083703,4423690,6209200,8814260,33116,8847370,4423690,6209200,8814260,33116,0,0,0,0,0,0,96,0,0.339084,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96,3,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0,21,RANSOMWARE_WANNALOCKER
31136,11,57127,26,80,6,29-08-2017 04:17,11186700,3,1,0,0,0,0,0,0,0,0,0,0,0,0.357566605,3728910,6205030,10892400,23917,11186700,5593360,7494030,10892400,294284,0,0,0,0,0,0,80,32,0.268175,0.0893917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,3,0,1,0,65535,5760,0,20,0,0,0,0,0,0,0,0,18,RANSOMWARE_RANSOMBO
228714,13,37866,2442,80,6,28-06-2017 10:41,5657580,2,2,0,0,0,0,0,0,0,0,0,0,0,0.707015574,1885860,2917850,5254540,148222,403041,403041,0,403041,403041,5402760,5402760,0,5402760,5402760,0,60,52,0.353508,0.353508,0,0,0,0,0,0,0,1,0,0,1,0,0,0,60,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,29,SCAREWARE_FAKEAV
237399,12,59105,2532,80,6,20-06-2017 04:32,10473300,4,4,1043,414,1043,0,260.75,521.5,414,0,103.5,207,139.116,0.763848429,1496180,3750340,9997530,382,475748,158583,137017,239430,382,10239600,3413200,5705150,9999560,3315,0,100,92,0.381924,0.381924,0,1043,161.889,357.6613078,127922,0,0,1,0,0,1,182.125,260.75,103.5,100,4,1043,4,414,65535,33,1,20,0,0,0,0,0,0,0,0,10,BENIGN
273692,12,38756,3141,80,6,07-12-2017 01:32,57115,1,1,0,0,0,0,0,0,0,0,0,0,0,35.01707082,57115,0,57115,57115,0,0,0,0,0,0,0,0,0,0,0,32,32,17.5085,17.5085,0,0,0,0,0,0,0,0,1,0,1,0,0,0,32,1,0,1,0,4175,130,0,32,0,0,0,0,0,0,0,0,43,SMSMALWARE_SMSSNIFFER
31514,11,32881,50,443,6,15-06-2017 01:52,24992700,2,0,0,0,0,0,0,0,0,0,0,0,0,0.080023463,24992700,0,24992700,24992670,24992700,24992700,0,24992700,24992700,0,0,0,0,0,0,40,0,0.0800235,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,40,2,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,3,ADWARE_GOOLIGAN
181768,840,443,24,36166,6,29-08-2017 10:14,1806,1,1,0,0,0,0,0,0,0,0,0,0,0,1107.419712,1806,0,1806,1806,0,0,0,0,0,0,0,0,0,0,0,32,32,553.71,553.71,0,0,0,0,0,0,0,0,1,0,1,0,0,0,32,1,0,1,0,5321,65535,0,32,0,0,0,0,0,0,0,0,20,RANSOMWARE_SVPENG
150761,13,56888,755,443,6,26-06-2017 11:02,294795,2,0,0,0,0,0,0,0,0,0,0,0,0,6.784375583,294795,0,294795,294795,294795,294795,0,294795,294795,0,0,0,0,0,0,40,0,6.78438,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,26,SCAREWARE_AVPASS
43425,11,43005,759,80,6,28-06-2017 01:57,237889,1,2,0,0,0,0,0,0,0,0,0,0,0,12.61092358,118944,168172,237860,29,0,0,0,0,0,29,29,0,29,29,0,20,40,4.20364,8.40728,0,0,0,0,0,0,0,0,1,1,2,0,0,0,20,1,0,2,0,1369,4380,0,20,0,0,0,0,0,0,0,0,29,SCAREWARE_FAKEAV
166223,13,42392,7433,5228,6,14-08-2017 05:04,137264,2,0,23,0,23,0,11.5,16.2635,0,0,0,0,167.56,14.57046276,137264,0,137264,137264,137264,137264,0,137264,137264,0,0,0,0,0,1,52,0,14.5705,0,0,23,15.3333,13.27905619,176.333,0,1,0,1,0,0,23,11.5,0,52,2,23,0,0,247,-1,0,20,0,0,0,0,0,0,0,0,40,SMSMALWARE_MAZARBOT
27427,11,56230,20,53,17,30-06-2017 10:26,32740,1,1,31,225,31,31,31,0,225,225,225,0,7819.18,61.08735492,32740,0,32740,32740,0,0,0,0,0,0,0,0,0,0,0,20,32,30.5437,30.5437,31,225,95.6667,112.0059522,12545.3,0,0,0,0,0,1,143.5,31,225,20,1,31,1,225,-1,-1,0,20,0,0,0,0,0,0,0,0,36,SMSMALWARE_FAKEINST
255375,12,59328,2894,80,6,14-06-2017 06:13,15354800,10,18,741,18686,372,0,74.1,156.218,1448,0,1038.11,643.098,1265.2,1.823529734,568698,2831420,14731500,8,623373,69263.7,134830,414022,537,15322200,901304,3568050,14742400,8,0,328,584,0.651261,1.17227,0,1448,669.897,699.2184589,488906,0,0,1,0,0,1,693.821,74.1,1038.11,328,10,741,18,18686,65535,287,2,32,0,0,0,0,0,0,0,0,6,ADWARE_MOBIDASH
112254,12,46154,880,80,6,27-06-2017 01:05,153822,1,1,0,0,0,0,0,0,0,0,0,0,0,13.00204132,153822,0,153822,153822,0,0,0,0,0,0,0,0,0,0,0,20,20,6.50102,6.50102,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20,1,0,1,0,1399,492,0,20,0,0,0,0,0,0,0,0,33,SCAREWARE_VIRUSSHIELD
259628,11,33781,3000,443,6,23-06-2017 11:50,15492600,33,31,1151,16181,305,0,34.8788,72.8229,1448,0,521.968,546.839,1118.72,4.130992747,245915,1785770,14169800,6,15492600,484145,2501840,14169800,10,15432900,514432,2593640,14218500,6,0,1064,1000,2.13004,2.00095,0,1448,266.646,450.7855793,203208,0,0,1,0,0,0,270.812,34.8788,521.968,1064,33,1151,31,16181,65535,126,10,32,314648,0,314648,314648,14169800,0,14169800,14169800,25,SCAREWARE_AVFORANDROID
150968,13,39529,756,443,6,29-08-2017 02:44,60895600,13,18,1194,12176,867,0,91.8462,241.23,1340,0,676.444,665.454,219.556,0.509067577,2029850,10945500,59981500,1,914160,76180,83164.9,247358,2,60651800,3567750,14541900,59997700,1,0,304,384,0.21348,0.295588,0,1340,417.812,595.3124112,354397,0,0,1,0,0,1,431.29,91.8462,676.444,304,13,1194,18,12176,65535,4489,3,20,914160,0,914160,914160,59981500,0,59981500,59981500,20,RANSOMWARE_SVPENG
286275,1709,80,21,51641,6,29-08-2017 03:08,3146,1,1,0,0,0,0,0,0,0,0,0,0,0,635.7279085,3146,0,3146,3146,0,0,0,0,0,0,0,0,0,0,0,20,20,317.864,317.864,0,0,0,0,0,0,0,0,1,1,1,0,0,0,20,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,18,RANSOMWARE_RANSOMBO
92294,12,48799,55,80,6,31-08-2017 10:54,33984500,11,11,5245,932,1452,0,476.818,627.014,233,0,84.7273,117.554,181.759,0.647353769,1618310,6517580,29997800,3,3986700,398670,592174,1991430,3,33713900,3371390,9383290,29999900,11,0,252,240,0.323677,0.323677,0,1452,268.565,476.2833215,226846,0,0,1,0,0,1,280.773,476.818,84.7273,252,11,5245,11,932,65535,856,5,20,0,0,0,0,0,0,0,0,17,RANSOMWARE_PORNDROID
231992,12,42864,2516,80,6,25-08-2017 03:29,782014,3,3,693,317,693,0,231,400.104,317,0,105.667,183.02,1291.54,7.672496912,156403,210999,387657,392,392001,196000,276632,391609,392,394357,197178,275178,391759,2598,0,80,72,3.83625,3.83625,0,693,144.286,269.2611584,72501.6,0,0,1,0,0,1,168.333,231,105.667,80,3,693,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,15,RANSOMWARE_LOCKERPIN
263278,11,56354,3076,443,6,28-08-2017 11:48,96,2,0,0,0,0,0,0,0,0,0,0,0,0,20833.33333,96,0,96,96,96,96,0,96,96,0,0,0,0,0,0,40,0,20833.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,19,RANSOMWARE_SIMPLOCKER
148506,13,45885,443,443,6,28-08-2017 10:16,873301,8,6,3576,304,1460,0,447,648.334,137,0,50.6667,67.5623,4442.91,16.03112787,67177,107186,253256,5,625568,89366.9,147189,348138,248,621556,124311,172900,362651,5,0,180,132,9.16064,6.87048,0,1460,258.667,505.3593724,255388,0,0,1,0,0,0,277.143,447,50.6667,180,8,3576,6,304,65535,169,5,20,0,0,0,0,0,0,0,0,20,RANSOMWARE_SVPENG
114215,12,33698,973,80,6,08-05-2017 04:05,85925500,11,14,1329,7175,500,0,120.818,209.321,1440,0,512.5,602.016,98.9694,0.290949637,3580230,15258500,74871900,5,11053600,1105360,2225570,7292660,45,85656300,6588950,20660900,74998800,5,0,240,292,0.128018,0.162932,0,1440,327.077,498.2348782,248238,0,0,1,0,0,1,340.16,120.818,512.5,240,11,1329,14,7175,65535,138,3,20,3363070,0,3363070,3363070,7292660,0,7292660,7292660,10,BENIGN
44429,354,443,21,44263,6,23-06-2017 12:48,55,2,0,0,0,0,0,0,0,0,0,0,0,0,36363.63636,55,0,55,55,55,55,0,55,55,0,0,0,0,0,0,40,0,36363.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,25,SCAREWARE_AVFORANDROID
207042,12,57196,2053,443,6,29-08-2017 01:53,86933900,9,0,207,0,23,23,23,0,0,0,0,0,2.38112,0.103526943,10866700,15081900,43600900,333889,86933900,10866700,15081900,43600900,333889,0,0,0,0,0,1,288,0,0.103527,0,23,23,23,0,0,0,1,0,1,0,0,25.5556,23,0,288,9,207,0,0,2086,-1,8,32,5113460,0,5113460,5113460,20455100,16865900,43600900,5464390,12,RANSOMWARE_CHARGER
145940,93,443,24,38744,6,07-04-2017 09:03,41761,2,0,0,0,0,0,0,0,0,0,0,0,0,47.89157348,41761,0,41761,41761,41761,41761,0,41761,41761,0,0,0,0,0,0,64,0,47.8916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,509,-1,0,32,0,0,0,0,0,0,0,0,39,SMSMALWARE_JIFAKE
18941,11,28892,20,53,17,15-06-2017 11:18,420967,1,1,28,44,28,28,28,0,44,44,44,0,171.035,4.750966228,420967,0,420967,420967,0,0,0,0,0,0,0,0,0,0,0,20,20,2.37548,2.37548,28,44,33.3333,9.237604307,85.3333,0,0,0,0,0,1,50,28,44,20,1,28,1,44,-1,-1,0,20,0,0,0,0,0,0,0,0,2,ADWARE_FEIWO
96078,12,57155,152,443,6,22-08-2017 08:52,181720,3,2,212,0,212,0,70.6667,122.398,0,0,0,0,1166.63,27.51485802,45430,48589.3,88040,1074,94808,47404,65520.5,93734,1074,93680,93680,0,93680,93680,0,104,72,16.5089,11.0059,0,212,35.3333,86.54863758,7490.67,0,0,1,0,0,0,42.4,70.6667,0,104,3,212,2,0,65535,3620,1,32,0,0,0,0,0,0,0,0,13,RANSOMWARE_JISUT
51000,11,57546,3853,80,6,29-06-2017 12:43,57314,18,17,372,21134,372,0,20.6667,87.6812,1448,0,1243.18,488.851,375231,610.6710402,1685.71,5607.34,23843,2,57314,3371.41,8364.62,25612,2,28606,1787.87,6442.52,25932,2,0,584,552,314.059,296.612,0,1448,597.389,704.8371353,496795,0,0,1,0,0,0,614.457,20.6667,1243.18,584,18,372,17,21134,65535,939,1,32,0,0,0,0,0,0,0,0,28,SCAREWARE_FAKEAPPAL
120129,12,56852,4244,443,6,29-08-2017 03:49,212,1,1,23,0,23,23,23,0,0,0,0,0,108491,9433.962264,212,0,212,212,0,0,0,0,0,0,0,0,0,0,1,32,32,4716.98,4716.98,0,23,15.3333,13.27905619,176.333,0,1,0,1,0,1,23,23,0,32,1,23,1,0,132,132,0,32,0,0,0,0,0,0,0,0,12,RANSOMWARE_CHARGER
130114,12,44324,6327,80,6,19-06-2017 10:45,5808350,2,0,0,0,0,0,0,0,0,0,0,0,0,0.344331926,5808350,0,5808350,5808349,5808350,5808350,0,5808350,5808350,0,0,0,0,0,0,76,0,0.344332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,10,BENIGN
100910,12,40896,420,443,6,15-06-2017 02:00,6026450,2,0,0,0,0,0,0,0,0,0,0,0,0,0.331870503,6026450,0,6026450,6026447,6026450,6026450,0,6026450,6026450,0,0,0,0,0,0,40,0,0.331871,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,40,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,5,ADWARE_KOODOUS
82817,12,47779,20,53,17,08-04-2017 08:03,50972,1,1,44,84,44,44,44,0,84,84,84,0,2511.18,39.23722828,50972,0,50972,50972,0,0,0,0,0,0,0,0,0,0,0,32,32,19.6186,19.6186,44,84,57.3333,23.09401077,533.333,0,0,0,0,0,1,86,44,84,32,1,44,1,84,-1,-1,0,32,0,0,0,0,0,0,0,0,10,BENIGN
